article_id	start_position	end_position	entity_text	entity_type
3	867	871	禮拜二、	time
3	871	874	禮拜三	time
7	945	948	禮拜二	time
7	1013	1016	禮拜二	time
7	1021	1024	禮拜二	time
7	1047	1052	上個禮拜三	time
10	1269	1272	禮拜六	time
10	1278	1281	禮拜一	time
10	1298	1301	禮拜四	time
10	1311	1314	禮拜四	time
10	1319	1322	禮拜六	time
11	5091	5094	禮拜五	time
11	5104	5107	禮拜五	time
11	5859	5864	上個禮拜五	time
15	312	315	禮拜、	time
18	928	931	禮拜三	time
18	940	943	禮拜三	time
18	1142	1147	這個禮拜三	time
18	1149	1154	下個禮拜三	time
18	1251	1255	下禮拜三	time
18	1531	1534	禮拜三	time
19	21	24	禮拜五	time
19	32	35	禮拜六	time
19	505	508	禮拜五	time
19	516	519	禮拜六	time
19	795	798	禮拜一	time
19	829	832	禮拜三	time
19	996	999	禮拜天	time
19	1412	1416	這禮拜二	time
19	1432	1436	這禮拜二	time
19	1446	1450	下禮拜一	time
19	1464	1468	下禮拜一	time
19	1475	1479	下禮拜一	time
19	1487	1491	下禮拜一	time
19	1700	1703	禮拜天	time
20	194	197	禮拜四	time
20	198	203	這個禮拜四	time
20	209	212	禮拜四	time
20	217	222	這個禮拜四	time
20	277	280	星期四	time
20	286	290	這禮拜四	time
20	329	332	禮拜一	time
20	336	339	禮拜一	time
20	359	362	禮拜四	time
20	391	395	這禮拜四	time
20	994	997	禮拜一	time
20	1028	1031	禮拜三	time
20	1041	1044	禮拜三	time
20	1126	1129	禮拜四	time
20	1148	1151	禮拜四	time
24	381	384	禮拜一	time
25	278	281	禮拜四	time
27	1016	1019	禮拜四	time
27	1025	1028	禮拜三	time
27	1029	1032	禮拜四	time
27	1045	1048	禮拜四	time
38	674	677	禮拜三	time
38	692	696	下禮拜三	time
39	417	421	上星期二	time
39	423	427	上星期二	time
39	565	568	星期二	time
39	1036	1040	上禮拜五	time
45	419	422	禮拜三	time
45	447	450	禮拜三	time
62	1173	1178	下個禮拜五	time
67	21	24	禮拜一	time
67	66	69	禮拜六	time
67	80	83	禮拜一	time
67	94	97	禮拜三	time
67	106	109	禮拜一	time
67	1472	1477	禮拜一早上	time
67	1818	1821	禮拜五	time
67	1829	1832	禮拜五	time
67	1889	1892	禮拜五	time
67	1893	1896	禮拜五	time
67	1914	1917	禮拜五	time
67	2434	2437	禮拜五	time
67	2474	2477	禮拜五	time
67	2552	2555	禮拜四	time
67	2556	2559	禮拜五	time
67	2600	2603	禮拜五	time
67	2616	2619	禮拜五	time
67	2807	2810	禮拜一	time
67	2820	2823	禮拜一	time
68	436	439	禮拜三	time
68	452	457	上個禮拜一	time
68	468	473	上個禮拜三	time
68	511	514	禮拜三	time
68	672	676	禮拜六日	time
68	783	786	禮拜三	time
68	800	803	禮拜三	time
68	861	864	禮拜三	time
68	881	884	禮拜三	time
68	901	904	禮拜三	time
68	916	919	禮拜三	time
68	929	932	禮拜三	time
68	937	940	禮拜一	time
68	1157	1160	禮拜三	time
68	1171	1174	禮拜三	time
68	1208	1211	禮拜三	time
68	2173	2176	禮拜三	time
72	32	35	禮拜三	time
72	56	59	禮拜四	time
73	29	33	這禮拜一	time
73	43	46	禮拜四	time
73	51	54	禮拜四	time
76	3113	3116	禮拜三	time
76	3134	3137	禮拜四	time
76	3227	3230	禮拜四	time
76	3242	3245	禮拜四	time
77	1625	1630	禮拜三下午	time
77	1637	1640	禮拜三	time
77	1645	1649	這禮拜三	time
79	1553	1557	上星期六	time
79	1687	1692	下個禮拜二	time
79	1697	1700	禮拜二	time
81	1082	1086	下禮拜五	time
81	1099	1103	下禮拜一	time
81	1111	1116	下個禮拜四	time
81	1120	1124	下禮拜四	time
81	1130	1133	禮拜五	time
81	1250	1253	禮拜五	time
81	1327	1330	禮拜三	time
81	1331	1334	禮拜三	time
81	1344	1347	禮拜三	time
81	1379	1382	禮拜一	time
81	1742	1746	下禮拜五	time
83	324	327	禮拜四	time
83	1907	1910	禮拜六	time
83	1936	1939	禮拜二	time
83	2073	2076	禮拜一	time
83	2078	2081	禮拜一	time
83	2153	2156	禮拜六	time
83	2529	2532	禮拜二	time
83	2541	2544	禮拜三	time
83	2548	2551	禮拜三	time
83	2598	2601	禮拜一	time
83	2614	2618	禮拜一、	time
83	2618	2621	禮拜二	time
83	2622	2627	禮拜一下午	time
83	2652	2656	下禮拜一	time
83	3306	3310	上禮拜六	time
83	3328	3333	禮拜六早上	time
83	3363	3368	禮拜六早上	time
83	3412	3417	禮拜六早上	time
83	3448	3451	禮拜六	time
83	3476	3479	禮拜六	time
83	3483	3487	禮拜天一	time
83	3490	3493	禮拜天	time
83	3658	3661	禮拜天	time
83	3669	3672	禮拜一	time
83	3676	3679	禮拜二	time
89	47	50	禮拜五	time
91	750	753	禮拜三	time
91	839	842	禮拜三	time
108	1370	1373	禮拜一	time
108	2171	2175	禮拜三、	time
108	2175	2179	禮拜四、	time
108	2179	2182	禮拜五	time
117	505	509	禮拜五、	time
117	509	513	禮拜六、	time
117	513	517	禮拜天、	time
117	517	520	禮拜一	time
117	786	789	禮拜天	time
120	3033	3036	禮拜五	time
120	3044	3048	下禮拜五	time
120	3196	3199	禮拜四	time
120	3610	3613	禮拜五	time
124	329	332	禮拜一	time
124	341	344	禮拜一	time
125	659	662	禮拜六	time
125	666	669	禮拜天	time
125	708	711	禮拜六	time
125	754	757	禮拜天	time
125	761	764	禮拜一	time
125	803	806	禮拜六	time
125	813	816	禮拜天	time
125	845	848	禮拜二	time
130	840	843	禮拜二	time
130	1073	1076	禮拜四	time
130	1125	1128	禮拜五	time
131	893	896	禮拜四	time
134	477	481	下禮拜二	time
140	911	914	禮拜一	time
140	921	924	禮拜一	time
140	931	934	禮拜一	time
142	1347	1350	禮拜一	time
142	1359	1362	禮拜一	time
144	2263	2266	禮拜二	time
145	23	26	禮拜三	time
145	93	96	禮拜四	time
145	145	148	禮拜四	time
145	158	161	禮拜三	time
145	249	252	禮拜三	time
145	277	280	禮拜四	time
145	911	914	禮拜五	time
145	927	930	禮拜日	time
145	943	946	禮拜一	time
145	1187	1191	禮拜六、	time
145	1191	1194	禮拜天	time
145	1222	1225	禮拜天	time
145	1376	1379	禮拜六	time
147	1101	1104	禮拜二	time
147	1110	1113	禮拜一	time
149	2063	2066	禮拜一	time
149	2072	2075	禮拜一	time
149	2088	2091	禮拜一	time
149	2116	2119	禮拜一	time
149	2134	2138	下禮拜一	time
149	2182	2186	下禮拜二	time
149	2261	2265	下禮拜二	time
149	2276	2279	禮拜一	time
150	571	574	禮拜六	time
150	6465	6467	周一	time
150	6610	6613	禮拜五	time
150	6657	6660	星期四	time
151	1304	1307	禮拜二	time
152	1318	1321	禮拜一	time
157	3658	3663	禮拜三早上	time
157	3672	3677	禮拜二早上	time
157	3689	3692	禮拜一	time
157	3703	3708	禮拜一下午	time
157	3733	3737	這禮拜一	time
157	3753	3756	禮拜五	time
157	3822	3825	禮拜五	time
